['SNIS', 'SREENIDHI INSTITUTE OF SCI AND TECHNOLOGY', 'GHATKESAR', 'MDL', 'COED', 'PVT', '1997', 'EEE', 'ELECTRICAL AND ELECTRONICS ENGINEERING', '9281', '9712', '32577', '37306', '15156', '15570', '56897', '56897', '17535', '17535', '47613', '82660', '49373', '49820', '30475', '30563', '130000', 'JNTUH'],
['SNIS', 'SREENIDHI INSTITUTE OF SCI AND TECHNOLOGY', 'GHATKESAR', 'MDL', 'COED', 'PVT', '1997', 'INF', 'INFORMATION TECHNOLOGY', '7023', '7109', '30784', '34212', '11682', '13328', '7023', '36501', '11480', '11480', '21488', '32304', '49267', '50821', '41847', '49884', '130000', 'JNTUH'],
['SNIS', 'SREENIDHI INSTITUTE OF SCI AND TECHNOLOGY', 'GHATKESAR', 'MDL', 'COED', 'PVT', '1997', 'MEC', 'MECHANICAL ENGINEERING', '13759', '27721', '37108', '71110', '23650', '41218', '79442', '79442', '21391', '35851', '57811', '57811', '52963', '86962', '34153', '50672', '130000', 'JNTUH'],
['SNTI', 'SCIENT INSTITUTE OF TECHNOLOGY', 'IBRAHIMPATAN', 'RR', 'COED', 'PVT', '2001', 'CSE', 'COMPUTER SCIENCE  AND  ENGINEERING', '42986', '54880', '82468', '88385', '72737', '76094', '42986', '72666', '69834', '74227', '74606', '77378', '69223', '90611', '90327', '90327', '57730', 'JNTUH'],
['SNTI', 'SCIENT INSTITUTE OF TECHNOLOGY', 'IBRAHIMPATAN', 'RR', 'COED', 'PVT', '2001', 'ECE', 'ELECTRONICS AND COMMUNICATION ENGINEERING', '56813', '66233', '90273', '90273', '86027', '86027', '86741', '86741', '65352', '85059', '86057', '86057', '82497', '82497', '77121', '77121', '57730', 'JNTUH'],
['SNTI', 'SCIENT INSTITUTE OF TECHNOLOGY', 'IBRAHIMPATAN', 'RR', 'COED', 'PVT', '2001', 'EEE', 'ELECTRICAL AND ELECTRONICS ENGINEERING', '90421', '90421', '90421', '90421', '90421', '90421', '90421', '90421', '90421', '90421', '90421', '90421', '91255', '91255', '90421', '91444', '57730', 'JNTUH'],
['SPEC', 'ST PETERS ENGINEERING COLLEGE', 'MEDCHAL', 'MDL', 'COED', 'PVT', '2007', 'CIV', 'CIVIL ENGINEERING', '61369', '61369', '85734', '85734', '61369', '61369', '61369', '61369', '85142', '85142', '61369', '61369', '89567', '89567', '85470', '85470', '75000', 'JNTUH'],
['SPEC', 'ST PETERS ENGINEERING COLLEGE', 'MEDCHAL', 'MDL', 'COED', 'PVT', '2007', 'CSE', 'COMPUTER SCIENCE  AND  ENGINEERING', '30346', '30737', '81260', '83482', '45315', '48340', '83143', '83143', '37456', '39772', '62836', '79366', '91018', '91018', '89087', '90894', '75000', 'JNTUH'],
['SPEC', 'ST PETERS ENGINEERING COLLEGE', 'MEDCHAL', 'MDL', 'COED', 'PVT', '2007', 'ECE', 'ELECTRONICS AND COMMUNICATION ENGINEERING', '48271', '48271', '71726', '71726', '65724', '71012', '57281', '57281', '56818', '56818', '71559', '73875', '51334', '54052', '52823', '52823', '75000', 'JNTUH'],
['SPEC', 'ST PETERS ENGINEERING COLLEGE', 'MEDCHAL', 'MDL', 'COED', 'PVT', '2007', 'EEE', 'ELECTRICAL AND ELECTRONICS ENGINEERING', '61590', '61590', '71254', '71254', '86423', '86423', '61590', '61590', '61590', '78708', '61590', '61590', '89877', '89877', '88310', '88310', '75000', 'JNTUH'],
['SPEC', 'ST PETERS ENGINEERING COLLEGE', 'MEDCHAL', 'MDL', 'COED', 'PVT', '2007', 'INF', 'INFORMATION TECHNOLOGY', '42210', '42210', '60611', '60611', '63109', '63109', '42210', '42210', '47799', '47799', '42210', '65430', '45905', '45905', '45755', '45755', '75000', 'JNTUH'],
['SPEC', 'ST PETERS ENGINEERING COLLEGE', 'MEDCHAL', 'MDL', 'COED', 'PVT', '2007', 'MEC', 'MECHANICAL ENGINEERING', '83958', '83958', '83958', '83958', '83958', '83958', '83958', '83958', '83958', '85823', '83958', '83958', '88125', '88125', '83958', '83958', '75000', 'JNTUH'],
['SPHN', 'SPHOORTHY ENGINEERING COLLEGE', 'NADERGUL', 'RR', 'COED', 'PVT', '2004', 'CIV', 'CIVIL ENGINEERING', '75909', '75909', '86004', '86004', '81185', '81185', '75909', '75909', '75909', '76802', '75909', '75909', '91218', '91218', '75909', '75909', '70000', 'JNTUH'],
['SPHN', 'SPHOORTHY ENGINEERING COLLEGE', 'NADERGUL', 'RR', 'COED', 'PVT', '2004', 'CSE', 'COMPUTER SCIENCE  AND  ENGINEERING', '38368', '41100', '89800', '89800', '62996', '62996', '54486', '57724', '53880', '57154', '90561', '90561', '89770', '89770', '62120', '62120', '70000', 'JNTUH'],
['SPHN', 'SPHOORTHY ENGINEERING COLLEGE', 'NADERGUL', 'RR', 'COED', 'PVT', '2004', 'ECE', 'ELECTRONICS AND COMMUNICATION ENGINEERING', '65117', '65117', '79299', '88612', '90919', '90919', '65117', '65117', '65117', '65117', '90542', '90582', '83652', '83652', '74485', '74485', '70000', 'JNTUH'],
['SPHN', 'SPHOORTHY ENGINEERING COLLEGE', 'NADERGUL', 'RR', 'COED', 'PVT', '2004', 'EEE', 'ELECTRICAL AND ELECTRONICS ENGINEERING', '91347', '91347', '91347', '91347', '91347', '91347', '91347', '91347', '91347', '91347', '91347', '91347', '91347', '91347', '91347', '91347', '70000', 'JNTUH'],
['SPHN', 'SPHOORTHY ENGINEERING COLLEGE', 'NADERGUL', 'RR', 'COED', 'PVT', '2004', 'MEC', 'MECHANICAL ENGINEERING', '71177', '71177', '84899', '84899', '89073', '89073', '71177', '71177', '77539', '77539', '71177', '71177', '71177', '71177', '71177', '71177', '70000', 'JNTUH'],
['SPOP', 'ST PETERS INSTITUTE OF PHARMACEUTICAL SCI', 'WARANGAL', 'WGU', 'COED', 'PVT', '1995', 'PHD', 'PHARM - D (M.P.C. STREAM)', '50486', '50486', '50486', '50486', '50486', '50486', '50486', '50486', '50486', '50486', '50486', '50486', '50486', '50486', '50486', '50486', '110000', 'KU'],
['SRHP', 'S R ENGINEERING COLLEGE', 'HASANPARTHY', 'WGU', 'COED', 'PVT', '2002', 'CIV', 'CIVIL ENGINEERING', '50073', '58215', '88536', '88536', '76832', '81833', '50073', '85340', '73886', '73886', '76461', '76461', '91181', '91181', '62141', '81229', '109250', 'JNTUH'],
['SRHP', 'S R ENGINEERING COLLEGE', 'HASANPARTHY', 'WGU', 'COED', 'PVT', '2002', 'CSE', 'COMPUTER SCIENCE  AND  ENGINEERING', '23029', '23029', '52077', '52077', '30762', '34170', '84929', '84929', '31187', '31187', '46883', '46883', '88072', '91039', '55264', '82578', '109250', 'JNTUH'],
['SRHP', 'S R ENGINEERING COLLEGE', 'HASANPARTHY', 'WGU', 'COED', 'PVT', '2002', 'ECE', 'ELECTRONICS AND COMMUNICATION ENGINEERING', '32944', '34712', '68913', '68913', '48193', '48193', '44294', '44294', '43513', '44897', '85731', '85731', '90155', '91332', '91023', '91023', '109250', 'JNTUH'],
['SRHP', 'S R ENGINEERING COLLEGE', 'HASANPARTHY', 'WGU', 'COED', 'PVT', '2002', 'EEE', 'ELECTRICAL AND ELECTRONICS ENGINEERING', '50627', '50627', '86925', '87893', '80711', '85145', '50627', '88810', '66769', '85773', '77423', '82671', '87916', '87950', '87774', '87774', '109250', 'JNTUH'],
['SRHP', 'S R ENGINEERING COLLEGE', 'HASANPARTHY', 'WGU', 'COED', 'PVT', '2002', 'MEC', 'MECHANICAL ENGINEERING', '87228', '87228', '88708', '88708', '89306', '89306', '87228', '87228', '87228', '87228', '87228', '87262', '87228', '87228', '87351', '87351', '109250', 'JNTUH'],
['SRIW', 'SUMATHI REDDY INST OF TECHNOLOGY FOR WOMEN', 'HASANPARTHY', 'WGU', 'GIRLS', 'PVT', '2009', 'CSE', 'COMPUTER SCIENCE  AND  ENGINEERING', 'NA', '42276', 'NA', '85095', 'NA', '52696', 'NA', '42276', 'NA', '62231', 'NA', '82817', 'NA', '84645', 'NA', '59400', '63250', 'JNTUH'],
['SRIW', 'SUMATHI REDDY INST OF TECHNOLOGY FOR WOMEN', 'HASANPARTHY', 'WGU', 'GIRLS', 'PVT', '2009', 'ECE', 'ELECTRONICS AND COMMUNICATION ENGINEERING', 'NA', '74786', 'NA', '87534', 'NA', '85392', 'NA', '74786', 'NA', '84552', 'NA', '74786', 'NA', '89264', 'NA', '74786', '63250', 'JNTUH'],
['SRIW', 'SUMATHI REDDY INST OF TECHNOLOGY FOR WOMEN', 'HASANPARTHY', 'WGU', 'GIRLS', 'PVT', '2009', 'EEE', 'ELECTRICAL AND ELECTRONICS ENGINEERING', 'NA', '39052', 'NA', '39052', 'NA', '60272', 'NA', '39052', 'NA', '39052', 'NA', '39052', 'NA', '39052', 'NA', '39052', '63250', 'JNTUH'],
['SRTI', 'S R THIRTHA INSTITUTE OF SCINCE AND TECHNOLOGY', 'NALGONDA', 'NLG', 'COED', 'PVT', '1996', 'CIV', 'CIVIL ENGINEERING', '83173', '83173', '83173', '83173', '83173', '83173', '83173', '83173', '83173', '83173', '83173', '83173', '86749', '86749', '83173', '83173', '60000', 'JNTUH'],
['SRTI', 'S R THIRTHA INSTITUTE OF SCINCE AND TECHNOLOGY', 'NALGONDA', 'NLG', 'COED', 'PVT', '1996', 'CSE', 'COMPUTER SCIENCE  AND  ENGINEERING', '12509', '12509', '12509', '12509', '88876', '88876', '12509', '12509', '12509', '12509', '89645', '89645', '86367', '86367', '12509', '12509', '60000', 'JNTUH'],
['SRTI', 'S R THIRTHA INSTITUTE OF SCINCE AND TECHNOLOGY', 'NALGONDA', 'NLG', 'COED', 'PVT', '1996', 'ECE', 'ELECTRONICS AND COMMUNICATION ENGINEERING', '91347', '91347', '91347', '91347', '91347', '91347', '91347', '91347', '91347', '91347', '91347', '91347', '91347', '91347', '91347', '91347', '60000', 'JNTUH'],
['SRTI', 'S R THIRTHA INSTITUTE OF SCINCE AND TECHNOLOGY', 'NALGONDA', 'NLG', 'COED', 'PVT', '1996', 'EEE', 'ELECTRICAL AND ELECTRONICS ENGINEERING', '73626', '73626', '73626', '73626', '73626', '73626', '73626', '73626', '73626', '73626', '73626', '73626', '73626', '73626', '83553', '83553', '60000', 'JNTUH'],
['SRYS', 'SREYAS INST OF ENGG AND TECHNOLOGY', 'NAGOLE', 'MDL', 'COED', 'PVT', '2011', 'CIV', 'CIVIL ENGINEERING', '58107', '58107', '83659', '83659', '66964', '83632', '58107', '58107', '70882', '87457', '81705', '85829', '85331', '86884', '81114', '81114', '81000', 'JNTUH'],
['SRYS', 'SREYAS INST OF ENGG AND TECHNOLOGY', 'NAGOLE', 'MDL', 'COED', 'PVT', '2011', 'CSE', 'COMPUTER SCIENCE  AND  ENGINEERING', '26246', '26246', '80121', '80121', '40759', '40827', '67268', '67268', '38274', '38274', '83661', '83661', '91098', '91098', '80578', '86517', '81000', 'JNTUH'],
['SRYS', 'SREYAS INST OF ENGG AND TECHNOLOGY', 'NAGOLE', 'MDL', 'COED', 'PVT', '2011', 'ECE', 'ELECTRONICS AND COMMUNICATION ENGINEERING', '41738', '41738', '63872', '86077', '64596', '65747', '53044', '53044', '52526', '61681', '89688', '89688', '69790', '89102', '47964', '70247', '81000', 'JNTUH'],
['SRYS', 'SREYAS INST OF ENGG AND TECHNOLOGY', 'NAGOLE', 'MDL', 'COED', 'PVT', '2011', 'MEC', 'MECHANICAL ENGINEERING', '84901', '84901', '84901', '84901', '84901', '89125', '84901', '84901', '84901', '84901', '84901', '84901', '87901', '87901', '90547', '90547', '81000', 'JNTUH'],
['STLW', 'STANLEY COLLEGE OF ENGG AND TECHNOLOGY FOR WOMEN', 'ABIDS', 'HYD', 'GIRLS', 'PVT', '2008', 'CME', 'COMPUTER ENGINEERING', 'NA', '38186', 'NA', '71060', 'NA', '51082', 'NA', '82735', 'NA', '69833', 'NA', '38186', 'NA', '38186', 'NA', '38186', '78000', 'OU'],
['STLW', 'STANLEY COLLEGE OF ENGG AND TECHNOLOGY FOR WOMEN', 'ABIDS', 'HYD', 'GIRLS', 'PVT', '2008', 'CSE', 'COMPUTER SCIENCE  AND  ENGINEERING', 'NA', '18150', 'NA', '69375', 'NA', '29066', 'NA', '69751', 'NA', '30638', 'NA', '33422', 'NA', '89521', 'NA', '91241', '78000', 'OU'],
['STLW', 'STANLEY COLLEGE OF ENGG AND TECHNOLOGY FOR WOMEN', 'ABIDS', 'HYD', 'GIRLS', 'PVT', '2008', 'ECE', 'ELECTRONICS AND COMMUNICATION ENGINEERING', 'NA', '34654', 'NA', '47289', 'NA', '47572', 'NA', '76464', 'NA', '40875', 'NA', '64803', 'NA', '71257', 'NA', '85020', '78000', 'OU'],
['STLW', 'STANLEY COLLEGE OF ENGG AND TECHNOLOGY FOR WOMEN', 'ABIDS', 'HYD', 'GIRLS', 'PVT', '2008', 'EEE', 'ELECTRICAL AND ELECTRONICS ENGINEERING', 'NA', '37011', 'NA', '64645', 'NA', '81948', 'NA', '37011', 'NA', '54655', 'NA', '83067', 'NA', '90448', 'NA', '66295', '78000', 'OU'],
['STLW', 'STANLEY COLLEGE OF ENGG AND TECHNOLOGY FOR WOMEN', 'ABIDS', 'HYD', 'GIRLS', 'PVT', '2008', 'INF', 'INFORMATION TECHNOLOGY', 'NA', '28375', 'NA', '86793', 'NA', '42492', 'NA', '44956', 'NA', '46434', 'NA', '41534', 'NA', '91411', 'NA', '30597', '78000', 'OU'],
['SVES', 'SRI VENKATESWARA ENGINEERING COLLEGE', 'SURYAPETA', 'SRP', 'COED', 'PVT', '1998', 'CIV', 'CIVIL ENGINEERING', '38799', '38799', '38799', '38799', '38799', '38799', '38799', '38799', '38799', '38799', '38799', '38799', '38799', '80395', '90755', '90755', '50000', 'JNTUH'],
['SVES', 'SRI VENKATESWARA ENGINEERING COLLEGE', 'SURYAPETA', 'SRP', 'COED', 'PVT', '1998', 'CSE', 'COMPUTER SCIENCE  AND  ENGINEERING', '64031', '71617', '64031', '71617', '74230', '74230', '64031', '71617', '64031', '71617', '64031', '71617', '90295', '90295', '87643', '87643', '50000', 'JNTUH'],
['SVES', 'SRI VENKATESWARA ENGINEERING COLLEGE', 'SURYAPETA', 'SRP', 'COED', 'PVT', '1998', 'ECE', 'ELECTRONICS AND COMMUNICATION ENGINEERING', '91347', '91347', '91347', '91347', '91347', '91347', '91347', '91347', '91347', '91347', '91347', '91347', '91347', '91347', '91347', '91347', '50000', 'JNTUH'],
['SVES', 'SRI VENKATESWARA ENGINEERING COLLEGE', 'SURYAPETA', 'SRP', 'COED', 'PVT', '1998', 'EEE', 'ELECTRICAL AND ELECTRONICS ENGINEERING', '89980', '89980', '89980', '89980', '89980', '89980', '89980', '89980', '89980', '89980', '89980', '89980', '89980', '89980', '89980', '89980', '50000', 'JNTUH'],
['SVIT', 'SWAMI VIVEKANANDA INST OF TECHNOLOGY', 'SECUNDERABAD', 'HYD', 'COED', 'PVT', '2004', 'CSE', 'COMPUTER SCIENCE  AND  ENGINEERING', '26888', '28146', '73743', '73743', '44885', '46929', '26888', '28146', '38287', '41575', '59537', '59537', '83433', '85552', '72637', '79672', '79350', 'JNTUH'],
['SVIT', 'SWAMI VIVEKANANDA INST OF TECHNOLOGY', 'SECUNDERABAD', 'HYD', 'COED', 'PVT', '2004', 'ECE', 'ELECTRONICS AND COMMUNICATION ENGINEERING', '42570', '42570', '79648', '79648', '73276', '75461', '42570', '60296', '55974', '61571', '86845', '86845', '91007', '91007', '91083', '91083', '79350', 'JNTUH'],
['SVIT', 'SWAMI VIVEKANANDA INST OF TECHNOLOGY', 'SECUNDERABAD', 'HYD', 'COED', 'PVT', '2004', 'INF', 'INFORMATION TECHNOLOGY', '44507', '44507', '89708', '89708', '72257', '78308', '59330', '59330', '59026', '59026', '87652', '87652', '90164', '90164', '89329', '89329', '79350', 'JNTUH'],
['SVIT', 'SWAMI VIVEKANANDA INST OF TECHNOLOGY', 'SECUNDERABAD', 'HYD', 'COED', 'PVT', '2004', 'MEC', 'MECHANICAL ENGINEERING', '84019', '84019', '84019', '88702', '84019', '84019', '84019', '84019', '84019', '86427', '89864', '89864', '84545', '89790', '84019', '84361', '79350', 'JNTUH'],
['SVSE', 'SVS GRP OF INSTNS - SVS INST OF TECH', 'HANAMKONDA', 'WGU', 'COED', 'PVT', '2008', 'CIV', 'CIVIL ENGINEERING', '75650', '87762', '75650', '87762', '75650', '87762', '75650', '87762', '75650', '87762', '89553', '89553', '89444', '89444', '90148', '90148', '59800', 'JNTUH'],
['SVSE', 'SVS GRP OF INSTNS - SVS INST OF TECH', 'HANAMKONDA', 'WGU', 'COED', 'PVT', '2008', 'CSE', 'COMPUTER SCIENCE  AND  ENGINEERING', '57757', '72570', '90684', '90684', '84434', '84434', '57757', '72570', '83995', '83995', '57757', '84300', '87455', '90880', '88526', '88526', '59800', 'JNTUH'],
['SVSE', 'SVS GRP OF INSTNS - SVS INST OF TECH', 'HANAMKONDA', 'WGU', 'COED', 'PVT', '2008', 'ECE', 'ELECTRONICS AND COMMUNICATION ENGINEERING', '73688', '79828', '73688', '79828', '73688', '79828', '73688', '79828', '73688', '79828', '73688', '79828', '90242', '90242', '90028', '90028', '59800', 'JNTUH'],
['SVSE', 'SVS GRP OF INSTNS - SVS INST OF TECH', 'HANAMKONDA', 'WGU', 'COED', 'PVT', '2008', 'EEE', 'ELECTRICAL AND ELECTRONICS ENGINEERING', '61093', '80430', '61093', '80430', '61093', '80430', '61093', '80430', '61093', '80430', '61093', '80430', '85443', '87931', '61093', '80430', '59800', 'JNTUH'],
['SVSE', 'SVS GRP OF INSTNS - SVS INST OF TECH', 'HANAMKONDA', 'WGU', 'COED', 'PVT', '2008', 'MEC', 'MECHANICAL ENGINEERING', '22600', '22600', '22600', '22600', '22600', '22600', '22600', '22600', '22600', '22600', '22600', '22600', '73806', '73806', '22600', '22600', '59800', 'JNTUH'],
['SWIT', 'SWATHI INST OF TECHNOLOGY SCI', 'HAYATHNAGAR', 'RR', 'COED', 'PVT', '2009', 'CIV', 'CIVIL ENGINEERING', '91347', '91347', '91347', '91347', '91347', '91347', '91347', '91347', '91347', '91347', '91347', '91347', '91347', '91347', '91347', '91347', '50000', 'OU'],
['SWIT', 'SWATHI INST OF TECHNOLOGY SCI', 'HAYATHNAGAR', 'RR', 'COED', 'PVT', '2009', 'CSE', 'COMPUTER SCIENCE  AND  ENGINEERING', '45966', '67808', '90165', '90165', '87170', '87170', '45966', '85215', '76654', '78001', '73612', '73612', '71731', '80566', '73896', '74593', '50000', 'OU'],
['SWIT', 'SWATHI INST OF TECHNOLOGY SCI', 'HAYATHNAGAR', 'RR', 'COED', 'PVT', '2009', 'MEC', 'MECHANICAL ENGINEERING', '27143', '27143', '27143', '27143', '27143', '27143', '27143', '27143', '27143', '27143', '27143', '27143', '27143', '27143', '84280', '84280', '50000', 'OU'],
['TCEK', 'TRINITY COLLEGE OF ENGINEERING AND TECHNOLOGY', 'PEDDAPALLY', 'PDL', 'COED', 'PVT', '2008', 'CSE', 'COMPUTER SCIENCE  AND  ENGINEERING', '64649', '74907', '88103', '88103', '84156', '84156', '64649', '74907', '82347', '82347', '76414', '76414', '87894', '87894', '70760', '74907', '48000', 'JNTUH'],
['TCEK', 'TRINITY COLLEGE OF ENGINEERING AND TECHNOLOGY', 'PEDDAPALLY', 'PDL', 'COED', 'PVT', '2008', 'ECE', 'ELECTRONICS AND COMMUNICATION ENGINEERING', '91347', '91347', '91347', '91347', '91347', '91347', '91347', '91347', '91347', '91347', '91347', '91347', '91347', '91347', '91347', '91347', '48000', 'JNTUH'],
['TCEK', 'TRINITY COLLEGE OF ENGINEERING AND TECHNOLOGY', 'PEDDAPALLY', 'PDL', 'COED', 'PVT', '2008', 'EEE', 'ELECTRICAL AND ELECTRONICS ENGINEERING', '57346', '84713', '74621', '84713', '57346', '84713', '57346', '84713', '73978', '84713', '70958', '84713', '76070', '90941', '57346', '84713', '48000', 'JNTUH'],
['TCTK', 'TRINITY COLLEGE OF ENGINEERING AND TECHNOLOGY', 'KARIMNAGAR', 'KRM', 'COED', 'PVT', '2008', 'CSE', 'COMPUTER SCIENCE  AND  ENGINEERING', '79992', '79992', '87243', '87243', '86178', '86178', '79992', '82655', '80830', '80830', '87290', '87290', '88372', '88372', '79992', '79992', '50400', 'JNTUH'],
['TCTK', 'TRINITY COLLEGE OF ENGINEERING AND TECHNOLOGY', 'KARIMNAGAR', 'KRM', 'COED', 'PVT', '2008', 'ECE', 'ELECTRONICS AND COMMUNICATION ENGINEERING', '45419', '55196', '89609', '89609', '45419', '88514', '45419', '55196', '45419', '55196', '45419', '55196', '64393', '64393', '45419', '65172', '50400', 'JNTUH'],
['TCTK', 'TRINITY COLLEGE OF ENGINEERING AND TECHNOLOGY', 'KARIMNAGAR', 'KRM', 'COED', 'PVT', '2008', 'EEE', 'ELECTRICAL AND ELECTRONICS ENGINEERING', '86816', '86816', '86816', '86816', '86816', '86816', '86816', '86816', '86816', '86816', '88961', '88961', '90849', '90849', '86816', '86816', '50400', 'JNTUH'],
['TKEM', 'TEEGALA KRISHNA REDDY ENGINEERING COLLEGE', 'MIRPET', 'RR', 'COED', 'PVT', '2005', 'CIV', 'CIVIL ENGINEERING', '82884', '82884', '84218', '86347', '82884', '86173', '82884', '82884', '82884', '86245', '82884', '82884', '89687', '89687', '89619', '89619', '62000', 'JNTUH'],
['TKEM', 'TEEGALA KRISHNA REDDY ENGINEERING COLLEGE', 'MIRPET', 'RR', 'COED', 'PVT', '2005', 'CSE', 'COMPUTER SCIENCE  AND  ENGINEERING', '28212', '28212', '77189', '77189', '41182', '41699', '90357', '90357', '41712', '41712', '85045', '85045', '91029', '91038', '90875', '90875', '62000', 'JNTUH'],
['TKEM', 'TEEGALA KRISHNA REDDY ENGINEERING COLLEGE', 'MIRPET', 'RR', 'COED', 'PVT', '2005', 'ECE', 'ELECTRONICS AND COMMUNICATION ENGINEERING', '43976', '43976', '86810', '86810', '61902', '61902', '54279', '54279', '55237', '55237', '63294', '65816', '91017', '91017', '47072', '48245', '62000', 'JNTUH'],
['TKEM', 'TEEGALA KRISHNA REDDY ENGINEERING COLLEGE', 'MIRPET', 'RR', 'COED', 'PVT', '2005', 'EEE', 'ELECTRICAL AND ELECTRONICS ENGINEERING', '59381', '71147', '89511', '89511', '79210', '81934', '70581', '71147', '66590', '89361', '59381', '71147', '91359', '91359', '82402', '82402', '62000', 'JNTUH'],
['TKEM', 'TEEGALA KRISHNA REDDY ENGINEERING COLLEGE', 'MIRPET', 'RR', 'COED', 'PVT', '2005', 'INF', 'INFORMATION TECHNOLOGY', '33823', '35233', '88400', '88400', '46203', '46203', '33823', '35233', '43603', '49331', '90373', '90373', '34534', '35265', '34674', '35233', '62000', 'JNTUH'],
['TKRC', 'T K R COLLEGE OF ENGG AND TECHNOLOGY', 'MIRPET', 'RR', 'COED', 'PVT', '2002', 'CIV', 'CIVIL ENGINEERING', '37179', '44619', '77839', '77839', '52504', '82720', '37179', '44619', '56189', '56189', '66132', '90016', '84527', '91270', '57362', '74867', '65000', 'JNTUH'],
['TKRC', 'T K R COLLEGE OF ENGG AND TECHNOLOGY', 'MIRPET', 'RR', 'COED', 'PVT', '2002', 'CSE', 'COMPUTER SCIENCE  AND  ENGINEERING', '16067', '16262', '49166', '51674', '24439', '25641', '58262', '58262', '25701', '26370', '39417', '56676', '70936', '80331', '61039', '84820', '65000', 'JNTUH'],
['TKRC', 'T K R COLLEGE OF ENGG AND TECHNOLOGY', 'MIRPET', 'RR', 'COED', 'PVT', '2002', 'ECE', 'ELECTRONICS AND COMMUNICATION ENGINEERING', '22943', '23796', '56193', '80861', '35472', '37303', '77883', '77883', '36056', '37474', '74302', '75201', '91138', '91138', '73934', '87647', '65000', 'JNTUH'],
['TKRC', 'T K R COLLEGE OF ENGG AND TECHNOLOGY', 'MIRPET', 'RR', 'COED', 'PVT', '2002', 'EEE', 'ELECTRICAL AND ELECTRONICS ENGINEERING', '36013', '36013', '67336', '67336', '46916', '50161', '44492', '44492', '44433', '44433', '74915', '74915', '90010', '90010', '66500', '89309', '65000', 'JNTUH'],
['TKRC', 'T K R COLLEGE OF ENGG AND TECHNOLOGY', 'MIRPET', 'RR', 'COED', 'PVT', '2002', 'INF', 'INFORMATION TECHNOLOGY', '19816', '20049', '57449', '90024', '32640', '32640', '19816', '20049', '30520', '30520', '58613', '67605', '90025', '90025', '75800', '85081', '65000', 'JNTUH'],
['TKRC', 'T K R COLLEGE OF ENGG AND TECHNOLOGY', 'MIRPET', 'RR', 'COED', 'PVT', '2002', 'MEC', 'MECHANICAL ENGINEERING', '50098', '59317', '74163', '88925', '84694', '84694', '50098', '61229', '50098', '59331', '77800', '77800', '90950', '90950', '72708', '90834', '65000', 'JNTUH'],
['TPCE', 'TALLA PADMAVATHI COLL OF ENGINEERING', 'KAZIPET', 'WGU', 'COED', 'PVT', '2008', 'CIV', 'CIVIL ENGINEERING', '64505', '64505', '64505', '64505', '64505', '64505', '64505', '64505', '64505', '64505', '64505', '64505', '87729', '90553', '64505', '64505', '54000', 'JNTUH'],
['TPCE', 'TALLA PADMAVATHI COLL OF ENGINEERING', 'KAZIPET', 'WGU', 'COED', 'PVT', '2008', 'CSE', 'COMPUTER SCIENCE  AND  ENGINEERING', '63829', '63829', '85264', '88746', '89388', '89388', '63829', '63829', '71062', '74128', '63829', '63829', '83565', '83565', '85044', '88029', '54000', 'JNTUH'],
['TPCE', 'TALLA PADMAVATHI COLL OF ENGINEERING', 'KAZIPET', 'WGU', 'COED', 'PVT', '2008', 'ECE', 'ELECTRONICS AND COMMUNICATION ENGINEERING', '91347', '91347', '91347', '91347', '91347', '91347', '91347', '91347', '91347', '91347', '91347', '91347', '91347', '91347', '91347', '91347', '54000', 'JNTUH'],
['TPCE', 'TALLA PADMAVATHI COLL OF ENGINEERING', 'KAZIPET', 'WGU', 'COED', 'PVT', '2008', 'EEE', 'ELECTRICAL AND ELECTRONICS ENGINEERING', '74641', '74641', '74641', '74641', '74641', '74641', '74641', '74641', '74641', '74641', '74641', '74641', '81970', '81970', '74641', '74641', '54000', 'JNTUH'],
['TRRC', 'T R R COLLEGE OF ENGINEERING', 'PATANCHERU', 'SRD', 'COED', 'PVT', '2002', 'CSE', 'COMPUTER SCIENCE  AND  ENGINEERING', '58029', '58029', '86604', '86604', '81840', '81840', '58029', '58029', '85808', '85808', '58029', '58029', '77093', '77093', '79542', '84673', '54000', 'JNTUH'],
['TUDI', 'TUDI RAMI REDDY INST OF TEC AND SCI', 'BIBINAGAR', 'YBG', 'COED', 'PVT', '2008', 'CIV', 'CIVIL ENGINEERING', '91347', '91347', '91347', '91347', '91347', '91347', '91347', '91347', '91347', '91347', '91347', '91347', '91347', '91347', '91347', '91347', '48000', 'JNTUH'],
['TUDI', 'TUDI RAMI REDDY INST OF TEC AND SCI', 'BIBINAGAR', 'YBG', 'COED', 'PVT', '2008', 'CSE', 'COMPUTER SCIENCE  AND  ENGINEERING', '78768', '78768', '85858', '85858', '78768', '78768', '78768', '78768', '78768', '78768', '78768', '78768', '78768', '78768', '78768', '78768', '48000', 'JNTUH'],
['TUDI', 'TUDI RAMI REDDY INST OF TEC AND SCI', 'BIBINAGAR', 'YBG', 'COED', 'PVT', '2008', 'ECE', 'ELECTRONICS AND COMMUNICATION ENGINEERING', '91347', '91347', '91347', '91347', '91347', '91347', '91347', '91347', '91347', '91347', '91347', '91347', '91347', '91347', '91347', '91347', '48000', 'JNTUH'],
